BIN1,Family,BINOMIAL,log_area,mid_latitude,No_habitats,Offspring_year,logSVL,Years_descrip,Altitude_AAD,Altitude_mean,Temp_AAD,Temp_mean,Precip_AAD,Precip_mean,median ecoregion size,mean ecoregion size,max ecoregion size,no_ecoregions,In_phylogeny
Python regius,Pythonidae,Python_regius,15.37908043,8,7,8.6,7.60090246,212,200.5762099,421.8005242,16.68631085,258.3529078,83.04266943,116.8645782,79679,325892.6667,3042451,30,Yes
Rachidelus brazili,Dipsadidae,Rachidelus_brazili,13.65761153,-22,2,NA,7.244227516,106,168.7869495,462.9573758,27.16935546,218.0725537,53.27897899,123.8486842,284084.5,526409,1910038,6,Yes
Ramphotyphlops bicolor,Typhlopidae,Ramphotyphlops_bicolor,14.01375468,-32,2,3,6.035481433,156,108.6296895,192.7176499,45.23503375,174.2813987,10.36301247,25.82475024,225697.5,246349.4286,583394,14,Yes
Ramphotyphlops cumingii,Typhlopidae,Ramphotyphlops_cumingii,11.62861743,8,1,NA,NA,169,258.88715,394.1671733,14.65151029,250.4475684,73.10829025,212.0050659,64866.5,63130,104667,4,Yes
Ramphotyphlops similis,Typhlopidae,Ramphotyphlops_similis,5.946754823,-1,1,NA,NA,80,10.5,45.5,2.111111111,267.3333333,50.22222222,216.3333333,49455.5,49455.5,77060,2,Yes
Regina septemvittata,Natricidae,Regina_septemvittata,13.83146264,38,11,15.5,6.232448017,189,117.2519929,265.0101713,77.04042741,126.1920503,20.42886342,97.90368487,142226.4,226616.84,767004.7,15,Yes
Rhabdophis nuchalis,Natricidae,Rhabdophis_nuchalis,12.76719016,23,1,NA,6.633318433,123,1106.287342,2173.064917,74.48471747,108.7990977,63.36505204,83.98351691,110152.5,189920.9286,674352,28,Yes
Rhadinaea cuneata,Dipsadidae,Rhadinaea_cuneata,4.377993525,19,1,NA,NA,40,0,959,17.72222222,207.6666667,149.2638889,207.0833333,148595,148595,148595,1,Yes
Rhadinaea gaigeae,Dipsadidae,Rhadinaea_gaigeae,9.260805323,22,1,NA,NA,77,162.9003906,1240.78125,29.71780056,210.8072917,37.39194065,49.92447917,67221,79653,124975,4,Yes
Rhadinaea godmani,Dipsadidae,Rhadinaea_godmani,11.75894144,14,3,NA,6.342121419,149,427.7559273,1151.722628,25.89214688,208.9656326,103.3554559,140.448601,15286,39920.25,148595,16,Yes
Rhadinaea kinkelini,Dipsadidae,Rhadinaea_kinkelini,8.575116738,15,1,NA,5.857933154,116,300.7013333,899.22,19.3977284,218.9111111,88.02641049,133.7272222,40873.5,56509,148595,8,Yes
Rhadinaea macdougalli,Dipsadidae,Rhadinaea_macdougalli,6.096207395,17,1,NA,NA,64,0,1116,12.25,206.4166667,94.02777778,124.1666667,28290,51813,148595,4,Yes
Rhadinaea montana,Dipsadidae,Rhadinaea_montana,7.099490719,25,3,8,6.363028104,70,182.25,1658.75,27.14496528,172.0208333,32.9375,54.47916667,65496,65496,65496,1,Yes
Rhadinaea schistosa,Dipsadidae,Rhadinaea_schistosa,8.710874943,18,2,NA,5.370638028,73,445.8148148,1327.666667,25.76410322,191.9768519,155.4478738,203.3703704,62247,66165.6,148595,5,Yes
Rhadinella serperaster,Dipsadidae,Rhadinaea_serperastra,8.160946727,10,2,NA,6.098074282,143,188.375,1516.25,12.02083333,181.375,125.0989583,256.4375,16274,28511,58359,3,Yes
Rhinobothryum bovallii,Colubridae,Rhinobothryum_bovallii,12.82988315,7,1,NA,7.170119543,98,255.2306296,259.7504554,17.82037978,257.7786126,140.177345,213.2219186,29539.5,37175,110942,28,Yes
Rhinocerophis itapetiningae,Viperidae,Rhinocerophis_itapetiningae,13.76752232,-18,2,4,6.214608098,107,196.6690364,543.9747268,17.35509009,235.6199055,80.26636582,119.5262409,229504,510509.875,1910038,8,Yes
Rhinophis drummondhayi,Uropeltidae,Rhinophis_drummondhayi,8.934593432,7,2,NA,5.703782475,93,313.1458333,784.75,19.21489198,227.9027778,79.58015046,201.0416667,12500,21259.66667,48213,3,Yes
Rhinophis fergusonianus,Uropeltidae,Rhinophis_fergusonianus,4.417496283,10,1,NA,5.991464547,118,75,813,11.33420139,235.5208333,82.89583333,152.7291667,23110.5,23110.5,23676,2,Yes
Rhinophis oxyrhynchus,Uropeltidae,Rhinophis_oxyrhynchus,10.41349881,8,6,NA,6.309918278,213,48.2082,74.81,13.1247,272.18,86.98955417,126.7608333,48213,130115.6667,339068,3,Yes
Rhinoplocephalus bicolor,Elapidae,Rhinoplocephalus_bicolor,10.85051887,-34,5,NA,6.109247583,129,51.94032646,129.6815642,29.94941637,159.6210428,30.95671171,57.79795158,30620,46786,115461,4,Yes
Rhinoplocephalus pallidiceps,Elapidae,Rhinoplocephalus_pallidiceps,12.61884433,-15,3,NA,6.29156914,156,84.68861598,111.1183628,22.43513552,272.7639196,90.45492624,89.22013274,285768.5,271877.75,358465,4,Yes
Rhinotyphlops feae,Typhlopidae,Rhinotyphlops_feae,6.755275191,0,3,NA,NA,108,242,380,18.70833333,223.2083333,95.11458333,177.125,1032,1032,1032,1,Yes
Rhinotyphlops praeocularis,Typhlopidae,Rhinotyphlops_praeocularis,14.42902453,-1,NA,NA,NA,120,287.8794148,551.1321934,16.19726396,241.2725378,81.45148121,132.1980297,110187.5,262441.6364,913702,22,Yes
Salvadora hexalepis,Colubridae,Salvadora_hexalepis,13.88561481,32,4,7,7.047517221,148,534.5049081,956.0810229,66.25510492,173.4643786,19.04537109,24.82703006,59855.5,109417,508892,24,Yes
Salvadora mexicana,Colubridae,Salvadora_mexicana,11.43624418,19,4,NA,6.800170068,160,415.8996528,681.2027972,25.37737464,243.6191725,99.65725674,98.5247669,61610,74691.625,222334,8,Yes
Seminatrix pygaea,Natricidae,Seminatrix_pygaea,12.39516291,31,12,10,5.940171253,143,18.7137281,29.10840438,52.9371409,198.2785221,35.71359309,109.2155907,76812.5,123941.8333,347724,6,Yes
Sibon dunni,Dipsadidae,Sibon_dunni,4.854581694,0,1,NA,5.717027701,57,457.5,2747,27.5,128.875,20.95833333,71.125,80806,80806,80806,1,Yes
Sibon linearis,Dipsadidae,Sibon_linearis,4.983558675,19,1,NA,5.739792912,12,0,373,17.58333333,235.5,148.8333333,257,3890,3890,3890,1,Yes
Sibynomorphus ventrimaculatus,Dipsadidae,Sibynomorphus_ventrimaculatus,13.11421628,-30,4,4.8,6.214608098,129,73.2845199,140.5691106,37.88767974,193.3499599,21.90903908,116.2307692,291590,243619.8571,482879,7,Yes
Sibynophis bistrigatus,Colubridae,Sibynophis_bistrigatus,9.234720741,20,1,NA,5.393627546,146,103.3875323,163.6214689,21.05028532,265.8309793,136.1697021,142.3215631,66332,116740.2857,435869,7,Yes
Sibynophis bivittatus,Colubridae,Sibynophis_bivittatus,9.545354403,10,2,NA,NA,120,126.7933884,178.1818182,8.515438476,263.1287879,94.56185434,166.5094697,14278,14278,14278,1,Yes
Sibynophis collaris,Colubridae,Sibynophis_collaris,14.8306579,19,3,NA,6.263398263,161,645.1053276,757.287743,46.52942993,222.4378225,117.2196664,149.0716641,46683.5,93735.83333,487535,54,Yes
Simoselaps australis,Elapidae,Simoselaps_australis,13.22660447,-31,1,NA,5.991464547,150,58.66563936,113.1822999,54.05696516,193.7431108,6.261940687,20.7539304,321999,346655,583394,5,Yes
Simoselaps incinctus,Elapidae,Simoselaps_incinctus,13.94487076,-17,3,NA,5.703782475,46,109.4403082,245.3293103,34.69753237,264.4338841,59.14097321,59.15701628,346656,378403.5714,820767,7,Yes
Simoselaps littoralis,Elapidae,Simoselaps_littoralis,10.85226681,-26,2,NA,5.966146739,46,61.86870373,88.64457831,42.56554531,214.9176707,20.31032866,26.99849398,90288,91402,168704,3,Yes
Sinomicrurus japonicus,Elapidae,Sinomicrurus_japonicus,7.802765212,27,2,NA,6.396929655,146,48.16326531,124.1428571,41.53117914,215.6904762,55.94557823,201.452381,4064,4064,4064,1,Yes
Sinonatrix aequifasciata,Natricidae,Sinonatrix_aequifasciata,14.15411623,25,4,NA,6.456769656,106,401.8275761,569.8579613,60.55635674,185.0255005,76.0432329,127.5732418,98650,171606.6,662292,20,Yes
Siphlophis compressus,Dipsadidae,Siphlophis_compressus,16.03133552,-4,1,4,6.745236349,211,222.7766495,294.7772155,15.05743108,253.3296209,94.93585436,176.0772352,41100,119171.8608,1910038,79,Yes
Siphlophis leucocephalus,Dipsadidae,Siphlophis_leucocephalus,11.21089965,-13,3,NA,6.562444094,151,223.3435433,604.1538462,17.17176143,226.3016591,47.19991059,78.30618401,111982.5,392344,1910038,8,Yes
Siphlophis pulcher,Dipsadidae,Siphlophis_pulcher,12.96361849,-21,4,NA,6.396929655,194,217.7952643,702.741018,22.90183588,203.9005115,70.45434413,112.0801522,215673,424378.2222,1910038,9,Yes
Siphlophis worontzowi,Dipsadidae,Siphlophis_worontzowi,15.03381517,-11,3,NA,6.6147256,74,118.8864769,249.9587996,11.51800646,252.5586313,93.78761132,158.8462167,185961,339420.619,1910038,21,Yes
Spalerosophis dolichospilus,Colubridae,Spalerosophis_dolichospilus,13.3965802,31,4,NA,7.313220387,91,327.079962,702.5591782,66.1107245,195.4822465,7.224547207,10.33344499,99975,797405.7778,4629416,9,Yes
Spalerosophis microlepis,Colubridae,Spalerosophis_microlepis,12.9242002,32,3,NA,7.495541944,149,652.1788815,1304.276792,82.67430721,169.2115567,20.56402119,22.94227585,261896.5,508461.5,1847461,6,Yes
Stegonotus florensis,Colubridae,Stegonotus_florensis,9.542273752,-9,1,NA,NA,97,188.1341223,504.4615385,12.06822997,234.2649573,95.67326868,146.3952991,39281,39281,39281,1,Yes
Stenorrhina degenhardtii,Colubridae,Stenorrhina_degenhardtii,13.08373481,11,7,NA,6.476972363,168,186.5776334,210.5760112,14.91564761,255.7564505,125.832709,190.9137029,20021,31987,148595,44,Yes
Storeria occipitomaculata,Natricidae,Storeria_occipitomaculata,14.9703929,41,3,9.75,6.01615716,175,139.2091413,266.755112,91.86920365,95.25025119,23.28474269,86.70897488,166477,211990.4595,640109,37,Yes
Suta flagellum,Elapidae,Suta_flagellum,12.33187676,-36,3,NA,5.991464547,136,222.7034543,268.9669523,39.73760616,141.496736,20.07732961,49.40626275,197880,168299.8889,376487,9,Yes
Suta nigriceps,Elapidae,Suta_nigriceps,14.72748398,-32,3,NA,6.214608098,151,150.6644108,266.4445614,48.80178554,175.0215789,18.98317169,32.98791423,181853.5,198165.4091,583394,22,Yes
Symphimus leucostomus,Colubridae,Symphimus_leucostomus,9.967020881,17,1,NA,6.684611728,145,290.9021852,403.0967742,19.72065412,252.780914,83.02020465,85.77419355,26050,46182.38462,148595,13,Yes
Symphimus mayae,Colubridae,Symphimus_mayae,11.69357896,20,3,3,6.8134446,78,52.43185185,57.48888889,17.61872728,256.5391204,54.18454132,96.96782407,49623,59436,148595,5,Yes
Synophis lasallei,Dipsadidae,Synophis_lasallei,4.109817569,5,1,NA,6.620073207,64,0,1817,2.222222222,182.3333333,44.26388889,137.0833333,104598,104598,104598,1,Yes
Tachymenis chilensis,Dipsadidae,Tachymenis_chilensis,11.86532729,-36,4,NA,6.551080335,177,210.6119548,356.9416342,32.72137789,128.1305123,71.06822839,82.75243191,198389.5,198389.5,248398,2,Yes
Taeniophallus affinis,Dipsadidae,Taeniophallus_affinis,13.59628308,-21,2,NA,6.173786104,156,290.2001579,568.7758826,27.82317614,205.8527701,55.84681715,113.2691062,109305,324603.7692,1910038,13,Yes
Taeniophallus nebularis,Dipsadidae,Taeniophallus_nebularis,6.053922781,11,1,NA,6.214608098,9,131.0625,295.25,9.470703125,250.09375,55.23697917,128.2708333,9771,9771,14282,2,Yes
Tantilla bairdi,Colubridae,Tantilla_bairdi,4.902047354,15,2,NA,5.834810737,73,101.5,1600.5,11.25347222,171.4583333,90.45486111,190.9583333,148595,148595,148595,1,Yes
Tantilla boipiranga,Colubridae,Tantilla_boipiranga,8.55391463,-20,2,2,5.746203191,11,223.3265306,751.7857143,19.555839,208.1547619,74.75340136,110.0238095,229241,721864,1910038,3,Yes
Tantilla johnsoni,Colubridae,Tantilla_johnsoni,5.900206922,16,1,NA,5.857933154,15,150.5,1931.5,11.06597222,174.2916667,91.16666667,116.1666667,62458,62458,110942,2,Yes
Tantilla moesta,Colubridae,Tantilla_moesta,10.75711316,21,3,2,5.857933154,151,32.96182479,35.11184211,17.3791443,256.2516447,53.23992959,94.59703947,59552.5,73589.5,148595,4,Yes
Tantilla nigra,Colubridae,Tantilla_nigra,10.12759064,6,1,NA,5.857933154,100,69.40589229,109.0273973,5.489460186,261.4372146,135.0384218,502.5684932,73305,55857.33333,80806,3,Yes
Tantilla robusta,Colubridae,Tantilla_robusta,4.761241877,20,2,NA,5.857933154,12,506.75,963.25,29.40451389,199.1041667,115.3819444,204.5416667,68946,57333,98111,3,Yes
Tantilla sertula,Colubridae,Tantilla_sertula,6.159955505,18,1,NA,5.857933154,14,310.5,508.5,13.39236111,254.7916667,95.32638889,93.70833333,51627.5,51627.5,60973,2,Yes
Tantilla slavensi,Colubridae,Tantilla_slavensi,8.34749564,18,2,NA,5.857933154,29,183.4911243,293.3846154,20.80604865,242.5641026,118.2785996,183.9615385,26658,59714.33333,148595,3,Yes
Tantilla vermiformis,Colubridae,Tantilla_vermiformis,10.90394844,12,3,NA,5.857933154,153,131.787431,169.7950311,11.20488053,261.3483437,114.3145578,143.5305383,14762.5,35665.75,110942,8,Yes
Tantilla wilcoxi,Colubridae,Tantilla_wilcoxi,12.63570991,26,3,2,5.886104031,112,382.7462805,1890.21831,40.35843971,164.7092555,39.56667124,50.91322938,87736.5,138043.75,508892,12,Yes
Telescopus rhinopoma,Colubridae,Telescopus_rhinopoma,13.8791518,31,3,NA,7.170119543,140,456.9240611,1148.026092,78.6273673,185.5568296,11.40474794,13.29515701,133647,201881.3333,580655,15,Yes
Telescopus variegatus,Colubridae,Telescopus_variegatus,14.9339843,10,2,NA,7.170119543,171,151.3340606,321.2949862,18.10648626,265.7904591,91.4415689,105.6238292,44859.5,377067.3182,3042451,22,Yes
Thamnodynastes corocoroensis,Dipsadidae,Thamnodynastes_corocoroensis,3.979029086,6,1,NA,5.214935758,18,0,170,4.069444444,265.0833333,67.05555556,210.3333333,352986,352986,476136,2,Yes
Thamnodynastes marahuaquensis,Dipsadidae,Thamnodynastes_marahuaquensis,4.787074989,4,1,NA,5.720311777,18,0,1112,2.888888889,212.8333333,94.58333333,254.0833333,145963,142158,229836,3,Yes
Thamnodynastes pallidus,Dipsadidae,Thamnodynastes_pallidus,15.53629662,-7,2,NA,6.907755279,256,100.1611808,206.7989357,9.560134877,256.8156608,87.9737721,180.0033763,180059,302713.0833,1910038,24,Yes
Thamnodynastes strigatus,Dipsadidae,Thamnodynastes_strigatus,14.50286097,-25,1,NA,6.551080335,156,288.5274561,400.2920106,32.83223357,204.6179593,45.93396885,109.4686575,260415.5,382260.6875,1910038,16,Yes
Thamnophis butleri,Natricidae,Thamnophis_butleri,12.02557542,42,6,12,6.602587892,125,39.74418935,262.6430769,85.20512242,88.97641026,14.63666798,73.42051282,218546,212291.625,407235,8,Yes
Thamnophis chrysocephalus,Natricidae,Thamnophis_chrysocephalus,11.06240284,18,6,14,6.539585956,129,452.5382081,1640.072165,26.05296864,186.2792096,92.15390628,108.3582474,51627.5,51950.7,148595,10,Yes
Thamnosophis stumpffi,Pseudoxyrhophiidae,Thamnosophis_stumpffi,7.722013285,-14,1,NA,6.593044534,133,77.44444444,115.8333333,12.23302469,255.7638889,140.2091049,164.9027778,102080,102080,198972,2,Yes
Thelotornis capensis,Colubridae,Thelotornis_capensis,15.32329884,-15,6,NA,7.090076836,165,341.0649008,914.2083,26.11075312,218.5399284,71.4377541,78.3655321,122589.5,220639.225,1179319,40,Yes
Toxicocalamus misimae,Elapidae,Toxicocalamus_misimae,5.359751073,-11,NA,NA,6.148468296,45,72.33333333,128,7.706018519,259.5833333,35.09027778,242.0833333,1608,1608,1608,1,Yes
Trachischium guentheri,Colubridae,Trachischium_guentheri,12.65838635,27,3,NA,5.991464547,124,1190.937363,1176.739046,71.86893195,188.5066537,157.7125902,164.0981013,57997,75282.64286,253509,14,Yes
Tricheilostoma bicolor,Leptotyphlopidae,Tricheilostoma_bicolor,14.61041527,14,4,NA,NA,154,75.83170377,349.6891548,29.07180319,278.4910122,47.07500642,38.07191473,257450,1054275.636,4629416,11,Yes
Trilepida joshuai,Leptotyphlopidae,Trilepida_joshuai,10.56080292,6,1,NA,NA,70,519.5158587,1529.292035,27.73254236,201.7853982,88.03487831,236.7573746,73305,57741,104598,7,Yes
Trilepida nicefori,Leptotyphlopidae,Leptotyphlops_nicefori,4.805691779,7,1,NA,NA,68,0,1631,2.333333333,195,55.63888889,151.1666667,104598,104598,104598,1,Yes
Trimeresurus brongersmai,Viperidae,Trimeresurus_brongersmai,8.63628023,0,NA,NA,6.956545443,45,25.30795848,78.23529412,3.178681276,266.4607843,53.98226644,283.4460784,132379,132379,258288,2,Yes
Trimeresurus fucatus,Viperidae,Popeia_fucata,12.36952564,6,2,NA,6.907755279,10,156.3132656,185.1095101,10.94426981,260.2618876,85.55140033,201.3191643,24000,47156.25,124944,8,No
Trimeresurus gramineus,Viperidae,Trimeresurus_gramineus,11.69741134,12,4,10.5,6.684611728,212,196.4410301,397.9039638,29.98848374,262.1613062,99.2941313,98.15883352,53099,116169.6667,340171,18,Yes
Trimetopon slevini,Dipsadidae,Trimetopon_slevini,10.18666453,9,2,1.5,5.991464547,74,435.2426036,1200.153846,25.39094346,199.8012821,109.7217291,273.0641026,22725,28677.25,58359,4,Yes
Trimorphodon biscutatus,Colubridae,Trimorphodon_biscutatus,13.61719132,29,8,13.5,7.098375639,160,455.283863,760.32291,18.49847222,248.370651,113.6793181,146.3664422,46592.5,80958.63889,508892,36,Yes
Tropidodryas serra,Dipsadidae,Tropidodryas_serra,12.74030322,-21,2,6.4,7.003065459,177,276.8964074,467.735761,26.87154563,211.5290227,52.92508779,110.4194678,106957.5,329704.4167,1910038,12,Yes
Tropidonophis dahlii,Natricidae,Tropidonophis_dahlii,10.4725868,-5,2,5,7.126890809,115,171.4,861,9.602222222,223.2166667,68.63791667,312.525,23498.5,23498.5,34916,2,Yes
Tropidonophis elongatus,Natricidae,Tropidonophis_elongatus,11.25424925,-2,NA,NA,7.056175284,149,162.7523556,221.9466667,10.21344582,258.1648148,53.60532346,220.5859259,26708,39134.71429,99493,7,Yes
Tropidonophis mairii,Natricidae,Tropidonophis_mairii,14.03377824,-17,3,8.55,6.907755279,173,132.4285809,175.6015195,31.9334816,249.795782,86.74282359,99.70175094,142788,181895.875,459496,16,Yes
Tropidonophis parkeri,Natricidae,Tropidonophis_parkeri,10.99114843,-6,1,4.83,6.835184586,26,534.6778041,1710.982659,26.7987385,181.5240848,65.35797127,264.7692678,128487,110926.75,171230,4,Yes
Tropidonophis punctiventris,Natricidae,Tropidonophis_punctiventris,9.804081496,1,NA,NA,5.547128665,119,119.2297521,263.9272727,6.645325987,253.2530303,40.41463728,180.1848485,26745,26745,26745,1,Yes
Tropidonophis statistictus,Natricidae,Tropidonophis_statistictus,12.78382581,-6,NA,NA,6.768493212,26,675.1181189,820.8955939,33.59958222,227.8417146,77.1410066,252.4873883,51871,69075.6,171230,10,Yes
Tropidophis hendersoni,Tropidophiidae,Tropidophis_hendersoni,4.788474593,21,1,NA,NA,12,19.5,63.5,15.20833333,260.125,32.72916667,84.91666667,43542,43542,65745,2,Yes
Tropidophis pardalis,Tropidophiidae,Tropidophis_pardalis,10.09359948,22,4,NA,NA,174,75.26193287,100.2467532,18.87191722,246.5335498,65.93895589,118.6634199,17859,22769.2,65745,5,Yes
Typhlops amoipira,Typhlopidae,Typhlops_amoipira,4.068864365,-11,1,NA,5.298317367,12,12.875,422.25,7.635416667,256.9583333,46.10416667,52.4375,1012349,1012349,1910038,2,Yes
Typhlops arenarius,Typhlopidae,Typhlops_arenarius,8.590514264,-20,NA,NA,NA,142,172.484375,160.0625,23.07552083,250.75,81.27083333,82.578125,95628,98379,198972,6,Yes
Typhlops biminiensis,Typhlopidae,Typhlops_biminiensis,8.597897219,25,4,NA,5.598421959,59,1.52,5.3,22.66666667,250.7083333,48.52541667,85.71666667,12364.5,12364.5,17859,2,Yes
Typhlops bothriorhynchus,Typhlopidae,Typhlops_bothriorhynchus,12.48918555,24,NA,NA,NA,150,393.405443,585.928655,37.980473,223.8460039,132.8006555,162.4007797,69764.5,109040.3571,435869,14,Yes
Typhlops canlaonensis,Typhlopidae,Typhlops_canlaonensis,4.5051432,10,NA,NA,NA,97,136.2222222,470.3333333,8.217592593,248.8055556,78.15740741,197.1666667,34856,34856,34856,1,Yes
Typhlops capitulatus,Typhlopidae,Typhlops_capitulatus,8.238642606,18,2,NA,5.587248658,50,148.661157,359.2727273,13.38716713,244.1893939,59.31083563,123.7424242,15446,18261.4,45814,5,Yes
Typhlops conradi,Typhlopidae,Typhlops_conradi,5.22176019,1,2,NA,NA,139,138.5,513.5,7.732638889,237.4166667,52.97395833,202.5416667,95641,95641,115810,2,Yes
Typhlops diardii,Typhlopidae,Typhlops_diardii,14.92856144,16,14,NA,6.063785209,175,338.1657687,377.7615278,31.15891568,244.9806712,117.7502021,162.9014211,43042,83449.59259,435869,54,Yes
Typhlops etheridgei,Typhlopidae,Typhlops_etheridgei,8.035350152,21,1,NA,NA,12,26.5,384,46.0625,264.8958333,4.520833333,4.958333333,257450,257450,257450,1,Yes
Typhlops hectus,Typhlopidae,Typhlops_hectus,8.386496611,18,4,NA,5.468060141,40,194.4285714,362,15.9350907,240.4940476,61.98937075,155.6785714,16652.5,22669.75,45814,4,Yes
Typhlops hypomethes,Typhlopidae,Typhlops_hypomethes,7.283455097,18,1,NA,NA,23,10.88888889,39.66666667,11.44444444,254,34.6712963,153.1388889,7504,8878,17859,3,Yes
Typhlops hypsobothrius,Typhlopidae,Typhlops_hypsobothrius,12.9703095,0,2,NA,NA,97,340.2365753,308.2996016,19.04796573,253.3160691,62.25416634,217.3625498,54949,79341.5,258288,6,Yes
Typhlops jamaicensis,Typhlopidae,Typhlops_jamaicensis,8.9581503,18,6,NA,6.098074282,212,103.4704142,229.8076923,11.74685651,245.9967949,66.32125247,148.5064103,10084.5,10084.5,17859,2,Yes
Typhlops koshunensis,Typhlopidae,Typhlops_koshunensis,7.905530141,22,2,NA,NA,98,640.8162901,725.3965517,42.348659,200.0416667,165.6269322,211.7356322,17946,17946,33322,2,Yes
Typhlops luzonensis,Typhlopidae,Typhlops_luzonensis,11.68497781,15,NA,NA,NA,95,268.2172994,345.9361111,17.35705054,253.4979167,119.8252491,210.5002315,21564.5,36264.5,94877,4,Yes
Typhlops manni,Typhlopidae,Typhlops_manni,4.785781949,8,NA,NA,5.823045895,73,219.8888889,369.8333333,10.89197531,246.2777778,130.7746914,199.5555556,117575,117575,204226,2,Yes
Typhlops meszoelyi,Typhlopidae,Typhlops_meszoelyi,7.743703258,27,2,NA,5.164785974,15,766.2469136,1926.222222,50.6819273,144.9351852,173.6371742,182.3703704,76125,69123.2,121014,5,Yes
Typhlops pammeces,Typhlopidae,Typhlops_pammeces,10.25184954,10,2,NA,NA,150,35.90564668,52.39759036,19.08882921,286.9779116,55.99633474,81.40060241,53678.5,113351.25,339068,4,Yes
Typhlops reticulatus,Typhlopidae,Typhlops_reticulatus,16.07043889,-6,7,NA,6.253828812,256,186.2281423,299.9698887,14.06475151,252.7503564,93.81175494,158.8893915,104510,203235.234,1910038,47,Yes
Typhlops schmutzi,Typhlopidae,Typhlops_schmutzi,8.374216209,-8,1,NA,NA,34,77.43801653,272.8181818,7.15610652,246.9393939,79.86639118,121.0681818,39281,39281,39281,1,Yes
Typhlops siamensis,Typhlopidae,Typhlops_siamensis,12.80785535,13,NA,NA,NA,150,116.6596594,138.9717411,14.09481719,266.18976,109.4711158,147.6943178,38858,73280.81818,318937,11,Yes
Typhlops sulcatus,Typhlopidae,Typhlops_sulcatus,9.528459502,18,6,NA,5.765191103,146,296.5548945,477.7906977,22.06417884,236.1453488,58.06019019,109.4825581,15446,18261.4,45814,5,Yes
Typhlops syntherus,Typhlopidae,Typhlops_syntherus,7.342727408,18,2,NA,5.342334252,49,77.68,226.6,10.68333333,251.25,44.77111111,87.06666667,17859,26373,45814,3,Yes
Typhlops tenuicollis,Typhlopidae,Typhlops_tenuicollis,10.31404968,26,2,NA,NA,150,286.7842057,1281.363636,37.03170453,181.2786195,133.3321005,171.6144781,55193.5,58157,135245,6,Yes
Typhlops tenuis,Typhlopidae,Typhlops_tenuis,10.9588478,17,6,NA,5.768320996,154,239.8021332,290.8941799,19.73691946,248.3068783,120.4306866,208.643739,21905.5,49126,148595,10,Yes
Ungaliophis continentalis,Tropidophiidae,Ungaliophis_continentalis,9.017821802,14,2,NA,NA,134,296.5277778,992.3333333,17.98328993,215.21875,72.6556713,101.1388889,67773,59078,110942,5,Yes
Uropeltis arcticeps,Uropeltidae,Uropeltis_arcticeps,10.9884116,10,2,NA,NA,139,302.175981,886.6206897,20.47448474,229.795977,95.08085612,156.5258621,29503.5,40869.25,81925,4,Yes
Uropeltis ocellatus,Uropeltidae,Uropeltis_ocellatus,11.61343122,12,2,NA,5.908082938,151,345.5,778.5,25.66593013,235.1755051,107.5907943,153.3396465,35331,100729.6,340171,5,Yes
Uropeltis petersi,Uropeltidae,Uropeltis_petersi,8.119270597,10,1,NA,NA,136,233.76,1466.8,17.8,194.8666667,88.92722222,163.6833333,23676,42715.33333,81925,3,Yes
Uropeltis pulneyensis,Uropeltidae,Uropeltis_pulneyensis,9.559919198,10,3,NA,NA,151,0,1801,11.08333333,175.5,63.72222222,141.6666667,23110.5,23110.5,23676,2,Yes
Uropeltis rubromaculatus,Uropeltidae,Uropeltis_rubromaculatus,8.613121344,11,2,NA,5.703782475,147,299.8779586,945.4807692,22.48009122,228.0064103,81.87870336,116.6522436,23676,42715.33333,81925,3,Yes
Uropeltis smithi,Uropeltidae,Uropeltis_smithi,8.119270597,10,1,NA,NA,48,339.7024793,1213.727273,21.962236,209.9924242,98.28856749,164.2272727,23676,42715.33333,81925,3,Yes
Uropeltis woodmasoni,Uropeltidae,Uropeltis_woodmasoni,9.832850473,10,2,NA,NA,138,336.2716049,1043.444444,21.47530864,220.1805556,82.87568587,150.7962963,29503.5,40869.25,81925,4,Yes
Urotheca dumerilli,Dipsadidae,Urotheca_dumerilli,5.351312914,4,2,NA,5.703782475,174,13,33,3.25,257.25,138.28125,598.7083333,43383,43383,73305,2,Yes
Urotheca guentheri,Dipsadidae,Urotheca_guentheri,11.81975554,12,2,NA,5.703782475,76,355.9434814,422.7578125,19.934611,242.59375,114.4916628,268.6829427,26658,39627.90909,110942,11,Yes
Vermicella snelli,Elapidae,Vermicella_snelli,12.10709726,-22,1,2,6.684611728,46,182.2082337,358.0139373,48.2265146,256.733885,18.9345749,26.46399535,403136,451588,820767,4,Yes
Xenocalamus michellii,Atractaspididae,Xenocalamus_michellii,8.827214377,-9,NA,NA,5.991464547,103,107.537415,700.8571429,10.27147896,242.8769841,67.09397833,84.73412698,1179319,1179319,1179319,1,Yes
Xenodon neuwiedii,Dipsadidae,Xenodon_neuwiedii,14.38173872,-20,3,NA,6.652863029,151,224.3950004,588.7494098,27.16670282,210.0101991,56.31988722,104.0913383,229241,376440.5385,1910038,13,Yes
Xenopeltis unicolor,Xenopeltidae,Xenopeltis_unicolor,15.09978327,10,9,NA,7.13089883,187,410.7510395,467.5968392,32.74707431,238.9686274,102.8185032,174.7008614,44074,90801.98361,662292,61,Yes
Xenophidion acanthognathus,Xenophiidae,Xenophidion_acanthognathus,5.33821093,4,1,NA,NA,19,592,1252,32.875,206.2083333,27.70138889,185.5416667,59699,59699,115078,2,Yes
